location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
541,26.645678255096783,39.865911980591456,336.4275207519531,direct,valid,3013,533,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
542,26.87414126009642,39.82618215486217,537.5999755859375,direct,valid,3012,613,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
543,27.102358594266406,39.78591963299204,576.5399780273438,direct,valid,3012,692,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
544,27.33032766995791,39.74512532683375,575.2501831054688,direct,valid,3011,771,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
545,27.55804593002644,39.70380015679129,578.8106689453125,direct,valid,3010,850,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
546,27.785510848017875,39.66194505167563,555.744384765625,direct,valid,3009,930,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
547,28.012719928347025,39.61956094855988,298.847900390625,direct,valid,3008,1009,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
548,28.239670706468836,39.576648792633705,576.5399780273438,direct,valid,3007,1088,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
549,28.466360749042224,39.533209537057125,537.5999755859375,direct,valid,3006,1168,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
550,28.69278765408647,39.48924414281402,600.7100219726562,direct,valid,3005,1247,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
551,28.918949051130436,39.444753578564914,469.9068603515625,direct,valid,3004,1327,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
552,29.14484260135434,39.39973882049937,619.1500244140625,direct,valid,3003,1406,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
553,29.370465997724388,39.354200852188065,451.1230163574219,direct,valid,3002,1486,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
554,29.595816965120044,39.3081406644344,399.8580627441406,direct,valid,3000,1565,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
555,29.82089326045431,39.26155925512579,345.66046142578125,direct,valid,2999,1645,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
556,30.045692672786632,39.21445762908467,576.5399780273438,direct,valid,2998,1724,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
557,30.270213023428898,39.1668367979193,432.2929992675781,direct,valid,2997,1804,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
558,30.494452166044216,39.11869777987419,537.5999755859375,direct,valid,2996,1884,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
559,30.718407986738836,39.07004159968054,576.5399780273438,direct,valid,2995,1963,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
560,30.942078404147004,39.020869288406395,576.5399780273438,direct,valid,2994,2043,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
561,31.16546136950891,38.971181883306734,440.8846435546875,direct,valid,2992,2123,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
562,31.38855486674192,38.92098042767344,576.5399780273438,direct,valid,2991,2203,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
563,31.611356912504846,38.870265970685374,409.87200927734375,direct,valid,2990,2283,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
564,31.833865556255574,38.81903956725823,544.7633056640625,direct,valid,2989,2362,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
565,32.056078880302074,38.767302277894586,423.1514587402344,direct,valid,2987,2442,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
566,32.27799499984665,38.715055168533915,600.7100219726562,direct,valid,2986,2522,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
567,32.49961206302386,38.6622993104028,411.5512390136719,direct,valid,2985,2602,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
568,32.72092825093177,38.609035779865174,408.2174377441406,direct,valid,2983,2682,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
569,32.94194177765696,38.555265658272745,334.79119873046875,direct,valid,2982,2762,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
570,33.16265089029307,38.50099003181567,330.24639892578125,direct,valid,2981,2842,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
571,33.383053868953276,38.446209991373436,344.50341796875,direct,valid,2979,2923,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
572,33.60314902677638,38.39092663236592,349.0178527832031,direct,valid,2978,3003,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
573,33.82293470992692,38.33514105460484,343.6750793457031,direct,valid,2976,3083,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
574,34.04240929758928,38.27885436214549,336.37066650390625,direct,valid,2975,3163,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
575,34.26157120195577,38.22206766313877,537.5999755859375,direct,valid,2973,3243,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
576,34.48041886820889,38.16478206968369,401.8995666503906,direct,valid,2972,3324,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
577,34.69895077449786,38.10699869768017,537.5999755859375,direct,valid,2970,3404,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
578,34.917165431909325,38.048718666682355,600.7349853515625,direct,valid,2969,3484,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
579,35.13506138443266,37.989943099752395,619.1500244140625,direct,valid,2967,3565,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
580,35.352637208919504,37.930673123314605,600.7100219726562,direct,valid,2966,3645,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
581,35.569891515038044,37.870909867010276,600.7100219726562,direct,valid,2964,3726,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
582,35.7868229452219,37.81065446355296,600.7100219726562,direct,valid,2962,3806,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
583,36.00343017461371,37.74990804858424,444.4028625488281,direct,valid,2961,3887,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
584,36.219711911003635,37.688671760530276,587.1876831054688,direct,valid,2959,3968,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
585,36.43566689476263,37.62694674045878,572.435791015625,direct,valid,2957,4048,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
586,36.65129389877096,37.56473413193674,452.09539794921875,direct,valid,2956,4129,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
587,36.86659172834155,37.50203508088878,366.60833740234375,direct,valid,2954,4210,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
588,37.08155922113883,37.438850735456136,576.5399780273438,direct,valid,2952,4291,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
589,37.29619524709261,37.3751822458564,537.5999755859375,direct,valid,2950,4371,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
590,37.51049870830752,37.311030764244016,525.619873046875,direct,valid,2948,4452,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
591,37.724468538967834,37.246397444571436,426.3832702636719,direct,valid,2947,4533,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
592,37.93810370523792,37.1812834424511,422.2078857421875,direct,valid,2945,4614,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
593,38.15140320515836,37.11568991501814,437.0646667480469,direct,valid,2943,4695,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
594,38.36436606853779,37.04961802079403,347.2557678222656,direct,valid,2941,4776,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
595,38.57699135684072,36.9830689195508,418.2270202636719,direct,valid,2939,4858,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
596,38.78927816307116,36.916043772176415,417.1104431152344,direct,valid,2937,4939,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
597,39.00122561165241,36.84854374054069,337.5805358886719,direct,valid,2935,5020,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
598,39.21283285830299,36.78056998736233,411.001220703125,direct,valid,2933,5101,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
599,39.4240990899088,36.71212367607664,351.09466552734375,direct,valid,2931,5183,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
601,26.233358936863212,40.1201861044921,404.21173095703125,direct,valid,2936,373,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
602,26.462893286191683,40.08140064398977,436.4071960449219,direct,valid,2935,452,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
603,26.692184430650823,40.042079185015,537.5999755859375,direct,valid,2935,531,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
604,26.921229695926893,40.00222263271022,413.0383605957031,direct,valid,2934,610,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
605,27.15002643831508,39.961831901140826,590.4168090820312,direct,valid,2933,689,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
606,27.37857204492198,39.9209079131499,576.5399780273438,direct,valid,2932,768,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
607,27.606863933860325,39.879451600212164,600.7100219726562,direct,valid,2931,848,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
608,27.834899554436195,39.837463902287475,437.5096740722656,direct,valid,2930,927,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
609,28.062676387328622,39.794945767673326,600.1593627929688,direct,valid,2929,1006,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
610,28.290191944761638,39.751898152856995,589.023193359375,direct,valid,2928,1086,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
611,28.51744377066874,39.70832202236707,446.510498046875,direct,valid,2927,1165,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
612,28.744429440849917,39.66421834862438,555.1537475585938,direct,valid,2926,1244,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
613,28.97114656312113,39.619588111792524,537.5999755859375,direct,valid,2925,1324,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
614,29.19759277745635,39.57443229962788,619.1500244140625,direct,valid,2924,1403,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
615,29.42376575612218,39.528751907329294,363.09393310546875,direct,valid,2923,1483,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
616,29.64966320380511,39.48254793738729,429.5267639160156,direct,valid,2922,1562,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
617,29.87528285773141,39.4358213994331,576.5399780273438,direct,valid,2921,1642,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
618,30.10062248777972,39.38857331008729,345.4609375,direct,valid,2919,1721,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
619,30.325679896586415,39.34080469280809,576.2727661132812,direct,valid,2918,1801,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
620,30.550452919643725,39.29251657773977,452.9627380371094,direct,valid,2917,1881,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
621,30.7749394253907,39.24371000156047,460.9385986328125,direct,valid,2916,1960,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
622,30.99913731529718,39.19438600733022,351.5563659667969,direct,valid,2915,2040,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
623,31.2230445239405,39.14454564433868,410.8538513183594,direct,valid,2914,2120,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
624,31.44665901907549,39.09418996795281,395.45074462890625,direct,valid,2912,2199,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
625,31.66997880169726,39.04332003946468,423.9314880371094,direct,valid,2911,2279,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
626,31.893001906097325,38.991936925939086,426.93341064453125,direct,valid,2910,2359,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
627,32.11572639991289,38.94004170006132,428.1019592285156,direct,valid,2909,2439,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
628,32.338150384169296,38.88763543998496,427.5960693359375,direct,valid,2907,2519,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
629,32.56027199331595,38.83471922917987,404.6144104003906,direct,valid,2906,2599,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
630,32.78208939525553,38.781294156280225,415.5533752441406,direct,valid,2905,2679,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
631,33.0036007913668,38.72736131493278,338.9478454589844,direct,valid,2903,2759,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
632,33.22480441652082,38.67292180364538,157.50152587890625,nearest_valid,nodata,2919,2840,4393.416763137816,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
633,33.445698539090955,38.61797672563558,189.1549530029297,nearest_valid,nodata,2933,2909,8688.815788946242,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
634,33.66628146095647,38.56252718867975,155.00450134277344,nearest_valid,nodata,2903,2999,1015.2774679249916,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
635,33.88655151749992,38.506574304962264,425.17254638671875,direct,valid,2898,3079,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
636,34.10650707759851,38.45011919092519,396.7666931152344,direct,valid,2896,3159,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
637,34.32614654360927,38.39316296711828,535.951171875,direct,valid,2895,3240,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
638,34.54546835134839,38.335706758049334,401.0500793457031,direct,valid,2893,3320,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
639,34.76447097006454,38.277751692035075,327.5091552734375,direct,valid,2892,3400,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
640,34.983152902406516,38.219298901052355,353.5246887207031,direct,valid,2890,3480,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
641,35.20151268438517,38.160349520589904,515.0144653320312,direct,valid,2888,3561,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
642,35.41954888532958,38.10090468950075,600.7100219726562,direct,valid,2887,3641,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
643,35.63726010783792,38.04096554985477,475.4568786621094,direct,valid,2885,3722,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
644,35.854644987722665,37.98053324679221,600.7100219726562,direct,valid,2884,3802,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
645,36.07170219395067,37.91960892837763,600.7100219726562,direct,valid,2882,3883,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
646,36.28843042857781,37.85819374545437,576.5399780273438,direct,valid,2880,3963,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
647,36.504828426678564,37.796288851499845,600.7100219726562,direct,valid,2879,4044,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
648,36.72089495627054,37.733895402481295,464.7093200683594,direct,valid,2877,4125,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
649,36.936628818233956,37.67101455671245,490.3879089355469,direct,valid,2875,4205,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
650,37.15202884622636,37.60764747471062,459.0337219238281,direct,valid,2873,4286,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
651,37.36709390659246,37.543795319054794,595.0250854492188,direct,valid,2872,4367,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
652,37.58182289826938,37.479459254244276,430.9374084472656,direct,valid,2870,4448,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
653,37.79621475268723,37.41464044655823,427.1650695800781,direct,valid,2868,4529,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
654,38.01026843366529,37.34934006391592,411.79583740234375,direct,valid,2866,4610,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
655,38.22398293730375,37.28355927573778,423.2626037597656,direct,valid,2864,4691,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
656,38.43735729187118,37.217299252807365,447.7311096191406,direct,valid,2862,4772,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
657,38.650390557687786,37.1505611671341,488.4891052246094,direct,valid,2860,4853,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
658,38.86308182700466,37.08334619181691,349.0389709472656,direct,valid,2858,4934,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
659,39.07543022387888,37.015655500908686,319.0219421386719,direct,valid,2856,5015,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
660,39.28743490404493,36.947490269281786,421.03314208984375,direct,valid,2854,5096,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
661,39.49909505478208,36.878851672494214,408.6435546875,direct,valid,2852,5178,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
662,39.710409894778365,36.80974088665697,346.50946044921875,direct,valid,2850,5259,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
663,26.279037924116928,40.29653554887456,295.39031982421875,direct,valid,2857,370,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
664,26.739044402669453,40.21817774240142,537.5999755859375,direct,valid,2856,528,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
665,26.968675876308076,40.178193485626814,537.5999755859375,direct,valid,2855,608,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
666,27.198055936224232,40.13767355698863,578.6218872070312,direct,valid,2854,687,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
667,27.427181944046144,40.096618890471426,537.5999755859375,direct,valid,2853,766,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
668,27.656051292919926,40.05503042877249,424.4750061035156,direct,valid,2852,845,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
669,27.884661407698005,40.01290912315264,576.5399780273438,direct,valid,2851,924,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
670,28.113009745119623,39.97025593328653,438.24810791015625,direct,valid,2850,1004,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
671,28.3410937939838,39.92707182711223,619.1500244140625,direct,valid,2849,1083,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
672,28.568911075314393,39.883357780680356,428.8453674316406,direct,valid,2848,1162,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
673,28.796459142517637,39.83911477800261,537.5999755859375,direct,valid,2847,1242,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
674,29.023735581531948,39.79434381089984,619.1500244140625,direct,valid,2846,1321,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
675,29.250738010970114,39.74904587884967,454.2908935546875,direct,valid,2845,1400,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
676,29.477464082253924,39.70322198883376,476.7374267578125,direct,valid,2844,1480,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
677,29.70391147974124,39.656873155184655,618.0997314453125,direct,valid,2843,1559,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
678,29.930077920845623,39.61000039943228,614.0578002929688,direct,valid,2842,1639,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
679,30.15596115614837,39.562604750150335,537.5999755859375,direct,valid,2841,1718,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
680,30.381558969503313,39.51468724280222,537.5999755859375,direct,valid,2840,1798,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
681,30.606869178134144,39.466248919586896,576.5399780273438,direct,valid,2838,1878,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
682,30.831889632724433,39.41729082928454,397.4479064941406,direct,valid,2837,1957,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
683,31.05661821750052,39.36781402710211,345.7297668457031,direct,valid,2836,2037,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
684,31.281052850307052,39.31781957451871,404.895263671875,direct,valid,2835,2116,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
685,31.505191482675514,39.267308539131086,395.9605712890625,direct,valid,2834,2196,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
686,31.729032099885593,39.21628199449896,431.59649658203125,direct,valid,2832,2276,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
687,31.952572721019667,39.16474101999038,408.7204895019531,direct,valid,2831,2356,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
688,32.175811399010236,39.11268670062728,398.3029479980469,direct,valid,2830,2436,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
689,32.398746220680515,39.06012012693099,396.0204162597656,direct,valid,2829,2515,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
690,32.621375306778305,39.00704239476782,413.7052917480469,direct,valid,2827,2595,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
691,32.84369681200303,38.95345460519509,338.72320556640625,direct,valid,2826,2675,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
692,33.065708925026236,38.89935786430698,341.0854187011719,direct,valid,2825,2755,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
693,33.287409868505435,38.84475328308093,186.5536651611328,nearest_valid,nodata,2795,2817,8575.556075733553,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
694,33.508797899091505,38.78964197722406,220.642333984375,direct,valid,2822,2915,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
695,33.72987130742968,38.734025067020085,451.34930419921875,direct,valid,2820,2995,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
696,33.95062841815417,38.67790367717638,425.72845458984375,direct,valid,2819,3075,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
697,34.171067589876586,38.621278936671544,619.1500244140625,direct,valid,2818,3156,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
698,34.3911872151682,38.56415197860323,537.5999755859375,direct,valid,2816,3236,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
699,34.61098572053609,38.5065239400365,495.2294616699219,direct,valid,2815,3316,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
700,34.830461566393375,38.44839596185253,526.435302734375,direct,valid,2813,3396,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
701,35.04961324702345,38.38976918859791,537.5999755859375,direct,valid,2811,3476,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
702,35.268439290538545,38.33064476833425,201.4159698486328,nearest_valid,nodata,2801,3558,2294.226734202764,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
