location_id,longitude,latitude,easting_m,northing_m
4407,35.4934362847518,39.49512311788541,6480000.0,2190000.0
4408,35.604438331031126,39.46503971839674,6490000.0,2190000.0
4409,35.71535285272868,39.43483031926278,6500000.0,2190000.0
4410,35.82617966550246,39.40449507519185,6510000.0,2190000.0
4411,35.93691858731678,39.374034141091734,6520000.0,2190000.0
4412,36.04756943843967,39.3434476720643,6530000.0,2190000.0
4413,36.15813204144021,39.31273582340072,6540000.0,2190000.0
4414,36.26860622118558,39.28189875057625,6550000.0,2190000.0
4415,36.37899180483832,39.250936609245265,6560000.0,2190000.0
4416,36.4892886218532,39.21984955523623,6570000.0,2190000.0
4417,36.599496503974244,39.18863774454671,6580000.0,2190000.0
4418,36.709615285231465,39.15730133333834,6590000.0,2190000.0
4419,36.81964480193765,39.12584047793188,6600000.0,2190000.0
4420,36.92958489268496,39.09425533480222,6610000.0,2190000.0
4421,37.039435398341546,39.06254606057341,6620000.0,2190000.0
4422,37.14919616204795,39.03071281201382,6630000.0,2190000.0
4423,37.25886702921357,38.99875574603108,6640000.0,2190000.0
4424,37.36844784751284,38.96667501966726,6650000.0,2190000.0
4425,37.47793846688158,38.934470790093926,6660000.0,2190000.0
4426,37.58733873951306,38.90214321460734,6670000.0,2190000.0
4427,37.69664851985401,38.869692450623425,6680000.0,2190000.0
4428,37.80586766460066,38.837118655673116,6690000.0,2190000.0
4429,37.9149960326946,38.804421987397376,6700000.0,2190000.0
4430,38.0240334853186,38.771602603542426,6710000.0,2190000.0
4431,38.13297988589229,38.73866066195495,6720000.0,2190000.0
4432,38.24183510006791,38.70559632057728,6730000.0,2190000.0
4433,38.35059899572576,38.67240973744262,6740000.0,2190000.0
4434,38.45927144296983,38.639101070670336,6750000.0,2190000.0
4435,38.56785231412313,38.60567047846114,6760000.0,2190000.0
4436,38.67634148372309,38.572118119092416,6770000.0,2190000.0
4437,38.78473882851684,38.5384441509135,6780000.0,2190000.0
4438,38.89304422745638,38.50464873234095,6790000.0,2190000.0
4439,39.00125756169375,38.47073202185394,6800000.0,2190000.0
4440,39.109378714576124,38.43669417798954,6810000.0,2190000.0
4441,39.21740757164072,38.40253535933808,6820000.0,2190000.0
4442,39.32534402060984,38.368255724538585,6830000.0,2190000.0
4443,39.433187951385655,38.333855432274085,6840000.0,2190000.0
4444,39.540939256044986,38.299334641267066,6850000.0,2190000.0
4445,39.64859782883418,38.26469351027488,6860000.0,2190000.0
4446,39.75616356616354,38.22993219808523,6870000.0,2190000.0
4447,39.86363636660218,38.195050863511604,6880000.0,2190000.0
4448,39.97101613087237,38.160049665388726,6890000.0,2190000.0
4449,40.078302761844164,38.12492876256811,6900000.0,2190000.0
4450,40.18549616452967,38.089688313913555,6910000.0,2190000.0
4451,40.29259624607757,38.05432847829667,6920000.0,2190000.0
4452,40.39960291576731,38.01884941459241,6930000.0,2190000.0
4453,40.50651608500337,37.98325128167473,6940000.0,2190000.0
4454,40.613335667309464,37.94753423841209,6950000.0,2190000.0
4455,40.72006157832267,37.91169844366307,6960000.0,2190000.0
4456,40.82669373578752,37.87574405627207,6970000.0,2190000.0
4457,40.93323205954997,37.839671235064884,6980000.0,2190000.0
4458,41.03967647155144,37.80348013884441,6990000.0,2190000.0
4459,41.14602689582266,37.7671709263863,7000000.0,2190000.0
4460,41.252283258477576,37.73074375643472,7010000.0,2190000.0
4461,41.358445487707186,37.694198787698,7020000.0,2190000.0
4462,41.46451351377325,37.657536178844445,7030000.0,2190000.0
4463,41.57048726900204,37.62075608849809,7040000.0,2190000.0
4464,41.676366687778014,37.58385867523439,7050000.0,2190000.0
4465,41.782151706537434,37.546844097576184,7060000.0,2190000.0
4466,41.88784226376191,37.509712513989385,7070000.0,2190000.0
4467,41.99343829997199,37.47246408287889,7080000.0,2190000.0
4468,42.09893975772061,37.43509896258441,7090000.0,2190000.0
4469,42.20434658158651,37.397617311376365,7100000.0,2190000.0
4470,42.309658718167746,37.360019287451784,7110000.0,2190000.0
4471,42.41487611607489,37.32230504893023,7120000.0,2190000.0
4472,42.51999872592451,37.28447475384974,7130000.0,2190000.0
4473,42.625026500332304,37.24652856016279,7140000.0,2190000.0
4474,26.608775102084884,41.52911976503656,5700000.0,2200000.0
4475,26.726000890181055,41.50928307058326,5710000.0,2200000.0
4476,26.84316028264974,41.489309153515826,5720000.0,2200000.0
4477,26.960252914529473,41.469198137586645,5730000.0,2200000.0
4478,27.077278423031096,41.448950147160225,5740000.0,2200000.0
4479,27.194236447544863,41.42856530720803,5750000.0,2200000.0
4480,27.311126629647298,41.40804374330325,5760000.0,2200000.0
4481,27.427948613107972,41.38738558161573,5770000.0,2200000.0
4482,27.54470204389609,41.36659094890665,5780000.0,2200000.0
4483,27.661386570187037,41.34565997252338,5790000.0,2200000.0
4484,27.778001842368646,41.324592780394276,5800000.0,2200000.0
4485,27.894547513047392,41.30338950102342,5810000.0,2200000.0
4486,28.01102323705447,41.282050263485395,5820000.0,2200000.0
4487,28.127428671451657,41.260575197420025,5830000.0,2200000.0
4488,28.243763475537147,41.23896443302711,5840000.0,2200000.0
4489,28.360027310851095,41.217218101061185,5850000.0,2200000.0
4490,28.476219841181145,41.1953363328262,5860000.0,2200000.0
4491,28.59234073256776,41.17331926017029,5870000.0,2200000.0
4492,28.70838965330941,41.15116701548044,5880000.0,2200000.0
4493,28.824366273967655,41.12887973167717,5890000.0,2200000.0
4494,28.94027026737205,41.10645754220926,5900000.0,2200000.0
4495,29.171859075106045,41.06120898268406,5920000.0,2200000.0
4496,29.28754324647708,41.03838288211768,5930000.0,2200000.0
4497,29.40315350468601,41.01542241485788,5940000.0,2200000.0
4498,29.51868953397133,40.99232771691478,5950000.0,2200000.0
4499,29.63415102086612,40.96909892479484,5960000.0,2200000.0
4500,29.749537654202047,40.94573617549536,5970000.0,2200000.0
4501,29.864849125113142,40.922239606499254,5980000.0,2200000.0
4502,29.980085127039487,40.898609355769544,5990000.0,2200000.0
4503,30.09524535573078,40.87484556174417,6000000.0,2200000.0
4504,30.210329509249704,40.85094836333053,6010000.0,2200000.0
4505,30.325337287975252,40.826917899900074,6020000.0,2200000.0
4506,30.440268394605827,40.802754311283,6030000.0,2200000.0
4507,30.555122534162244,40.77845773776293,6040000.0,2200000.0
4508,30.669899413990674,40.75402832007133,6050000.0,2200000.0
4509,30.784598743765283,40.72946619938237,6060000.0,2200000.0
4510,30.899220235490922,40.70477151730744,6070000.0,2200000.0
4511,31.01376360350555,40.679944415889736,6080000.0,2200000.0
4512,31.12822856448262,40.65498503759894,6090000.0,2200000.0
4513,31.242614837433287,40.62989352532581,6100000.0,2200000.0
4514,31.356922143708477,40.60467002237684,6110000.0,2200000.0
4515,31.47115020700086,40.57931467246879,6120000.0,2200000.0
4516,31.585298753346667,40.55382761972345,6130000.0,2200000.0
4517,31.699367511127406,40.528209008662095,6140000.0,2200000.0
4518,31.813356211071454,40.50245898420027,6150000.0,2200000.0
4519,31.927264586255443,40.47657769164228,6160000.0,2200000.0
4520,32.04109237210565,40.45056527667594,6170000.0,2200000.0
4521,32.154839306399154,40.424421885367074,6180000.0,2200000.0
4522,32.26850512926491,40.398147664154294,6190000.0,2200000.0
4523,32.38208958318474,40.3717427598435,6200000.0,2200000.0
4524,32.495592412994085,40.345207319602636,6210000.0,2200000.0
4525,32.609013365882795,40.31854149095619,6220000.0,2200000.0
4526,32.72235219139563,40.29174542178004,6230000.0,2200000.0
4527,32.83560864143277,40.264819260295916,6240000.0,2200000.0
4528,32.948782470250165,40.237763155066155,6250000.0,2200000.0
4529,33.061873434459706,40.21057725498836,6260000.0,2200000.0
4530,33.17488129302936,40.18326170929003,6270000.0,2200000.0
4531,33.28780580728317,40.15581666752324,6280000.0,2200000.0
4532,33.400646740901095,40.128242279559366,6290000.0,2200000.0
4533,33.513403859918775,40.100538695583694,6300000.0,2200000.0
4534,33.62607693272715,40.072706066090156,6310000.0,2200000.0
4535,33.738665730072015,40.04474454187603,6320000.0,2200000.0
4536,33.8511700250534,40.0166542740366,6330000.0,2200000.0
4537,33.96358959312485,39.988435413959934,6340000.0,2200000.0
4538,34.07592421209269,39.960088113321575,6350000.0,2200000.0
4539,34.18817366211496,39.93161252407919,6360000.0,2200000.0
4540,34.300337725700494,39.90300879846744,6370000.0,2200000.0
4541,34.412416187707706,39.87427708899262,6380000.0,2200000.0
4542,34.52440883534337,39.84541754842747,6390000.0,2200000.0
4543,34.636315458161214,39.81643032980587,6400000.0,2200000.0
4544,34.74813584806046,39.78731558641769,6410000.0,2200000.0
4545,34.85986979928427,39.75807347180348,6420000.0,2200000.0
4546,34.971517108418006,39.728704139749354,6430000.0,2200000.0
4547,35.0830775743875,39.69920774428168,6440000.0,2200000.0
4548,35.19455099845713,39.66958443966199,6450000.0,2200000.0
4549,35.30593718422777,39.639834380381735,6460000.0,2200000.0
4550,35.41723593763481,39.60995772115712,6470000.0,2200000.0
4551,35.52844706694582,39.579954616923985,6480000.0,2200000.0
4552,35.63957038275836,39.54982522283258,6490000.0,2200000.0
4553,35.75060569799752,39.51956969424252,6500000.0,2200000.0
4554,35.86155282791343,39.48918818671758,6510000.0,2200000.0
4555,35.97241159007865,39.45868085602059,6520000.0,2200000.0
4556,36.08318180438551,39.428047858108414,6530000.0,2200000.0
4557,36.193863293043336,39.39728934912672,6540000.0,2200000.0
4558,36.30445588057545,39.36640548540508,6550000.0,2200000.0
4559,36.41495939381635,39.335396423451684,6560000.0,2200000.0
4560,36.52537366190853,39.30426231994849,6570000.0,2200000.0
4561,36.635698516299364,39.27300333174609,6580000.0,2200000.0
4562,36.74593379073784,39.24161961585865,6590000.0,2200000.0
4563,36.85607932127117,39.210111329459,6600000.0,2200000.0
4564,36.96613494624146,39.17847862987353,6610000.0,2200000.0
4565,37.07610050628209,39.146721674577286,6620000.0,2200000.0
4566,37.18597584431414,39.11484062118895,6630000.0,2200000.0
4567,37.29576080554275,39.08283562746588,6640000.0,2200000.0
4568,37.40545523745318,39.05070685129924,6650000.0,2200000.0
4569,37.515058989807166,39.01845445070892,6660000.0,2200000.0
4570,37.62457191463875,38.98607858383885,6670000.0,2200000.0
4571,37.733993866250415,38.95357940895187,6680000.0,2200000.0
4572,37.84332470120887,38.92095708442498,6690000.0,2200000.0
4573,37.95256427834091,38.88821176874445,6700000.0,2200000.0
4574,38.0617124587291,38.855343620500946,6710000.0,2200000.0
4575,38.170769105707464,38.82235279838476,6720000.0,2200000.0
4576,38.27973408485703,38.78923946118088,6730000.0,2200000.0
4577,38.38860726400129,38.756003767764284,6740000.0,2200000.0
4578,38.49738851320167,38.72264587709508,6750000.0,2200000.0
4579,38.60607770475288,38.68916594821382,6760000.0,2200000.0
4580,38.71467471317807,38.65556414023665,6770000.0,2200000.0
4581,38.823179415224175,38.62184061235061,6780000.0,2200000.0
4582,38.93159168985693,38.58799552380899,6790000.0,2200000.0
4583,39.03991141825594,38.5540290339265,6800000.0,2200000.0
4584,39.148138483809696,38.51994130207463,6810000.0,2200000.0
4585,39.25627277211042,38.485732487677026,6820000.0,2200000.0
4586,39.364314170949,38.45140275020479,6830000.0,2200000.0
4587,39.47226257030967,38.41695224917186,6840000.0,2200000.0
4588,39.58011786236473,38.38238114413037,6850000.0,2200000.0
4589,39.68787994146928,38.347689594666114,6860000.0,2200000.0
4590,39.79554870415569,38.31287776039388,6870000.0,2200000.0
4591,39.90312404912816,38.27794580095298,6880000.0,2200000.0
4592,40.010605877257156,38.24289387600259,6890000.0,2200000.0
4593,40.11799409157384,38.20772214521736,6900000.0,2200000.0
4594,40.22528859726434,38.172430768282794,6910000.0,2200000.0
4595,40.33248930166403,38.13701990489081,6920000.0,2200000.0
4596,40.43959611425181,38.10148971473531,6930000.0,2200000.0
4597,40.54660894664414,38.06584035750758,6940000.0,2200000.0
4598,40.653527712589245,38.030071992892076,6950000.0,2200000.0
4599,40.76035232796108,37.994184780561824,6960000.0,2200000.0
4600,40.86708271075334,37.95817888017409,6970000.0,2200000.0
4601,40.973718781073394,37.92205445136606,6980000.0,2200000.0
4602,41.080260461136156,37.8858116537504,6990000.0,2200000.0
4603,41.18670767525789,37.84945064691097,7000000.0,2200000.0
4604,41.29306034985002,37.81297159039846,7010000.0,2200000.0
4605,41.39931841341283,37.77637464372617,7020000.0,2200000.0
4606,41.50548179652908,37.73965996636566,7030000.0,2200000.0
4607,41.611550431857786,37.70282771774251,7040000.0,2200000.0
4608,41.717524254127596,37.665878057232106,7050000.0,2200000.0
4609,41.823403200130464,37.628811144155435,7060000.0,2200000.0
4610,41.929187208715064,37.591627137774786,7070000.0,2200000.0
4611,42.03487622078027,37.55432619728969,7080000.0,2200000.0
4612,42.14047017926848,37.51690848183274,7090000.0,2200000.0
4613,42.245969029159056,37.47937415046538,7100000.0,2200000.0
4614,42.351372717461594,37.441723362173875,7110000.0,2200000.0
4615,42.456681193209114,37.40395627586515,7120000.0,2200000.0
4616,42.56189440745142,37.36607305036274,7130000.0,2200000.0
4617,42.667012313248186,37.328073844402795,7140000.0,2200000.0
4618,26.51556764729628,41.636769295405934,5690000.0,2210000.0
4619,26.63301611634795,41.61703713470637,5700000.0,2210000.0
4620,26.75039816575658,41.597167427658036,5710000.0,2210000.0
4621,26.867713426565686,41.57716029815261,5720000.0,2210000.0
4622,26.984961532002423,41.55701587070204,5730000.0,2210000.0
4623,27.102142117484796,41.53673427043332,5740000.0,2210000.0
4624,27.219254820628755,41.51631562308323,5750000.0,2210000.0
4625,27.3362992812551,41.49576005499321,5760000.0,2210000.0
4626,27.453275141396286,41.475067693104066,5770000.0,2210000.0
4627,27.570182045303024,41.45423866495073,5780000.0,2210000.0
4628,27.687019639450796,41.433273098657075,5790000.0,2210000.0
4629,27.803787572546234,41.412171122930566,5800000.0,2210000.0
4630,27.920485495533253,41.39093286705704,5810000.0,2210000.0
4631,28.03711306159919,41.36955846089543,5820000.0,2210000.0
4632,28.15366992618067,41.34804803487241,5830000.0,2210000.0
4633,28.270155746969365,41.32640171997718,5840000.0,2210000.0
4634,28.38657018391772,41.30461964775603,5850000.0,2210000.0
4635,28.50291289924434,41.28270195030716,5860000.0,2210000.0
4636,28.619183557439378,41.26064876027527,5870000.0,2210000.0
4637,28.735381825269737,41.23846021084618,5880000.0,2210000.0
4638,28.851507371784148,41.216136435741596,5890000.0,2210000.0
4639,28.96755986831806,41.1936775692137,5900000.0,2210000.0
4640,29.199444408248446,41.14835510151676,5920000.0,2210000.0
4641,29.315275805791845,41.12549177145615,5930000.0,2210000.0
4642,29.43103286165743,41.1024938921783,5940000.0,2210000.0
4643,29.54671525868326,41.079361600507234,5950000.0,2210000.0
4644,29.66232268202068,41.0560950337652,5960000.0,2210000.0
4645,29.777854819138327,41.03269432976722,5970000.0,2210000.0
4646,29.893311359825876,41.00915962681583,5980000.0,2210000.0
4647,30.00869199619775,40.985491063695534,5990000.0,2210000.0
4648,30.12399642269666,40.96168877966749,6000000.0,2210000.0
4649,30.239224336096942,40.93775291446408,6010000.0,2210000.0
4650,30.354375435507855,40.91368360828346,6020000.0,2210000.0
4651,30.469449422376716,40.88948100178419,6030000.0,2210000.0
4652,30.584446000491862,40.86514523607984,6040000.0,2210000.0
4653,30.699364875985506,40.840676452733476,6050000.0,2210000.0
4654,30.81420575733646,40.81607479375234,6060000.0,2210000.0
4655,30.92896835537272,40.79134040158238,6070000.0,2210000.0
4656,31.043652383273916,40.76647341910283,6080000.0,2210000.0
4657,31.15825755657364,40.74147398962081,6090000.0,2210000.0
4658,31.272783593161638,40.71634225686588,6100000.0,2210000.0
4659,31.38723021328582,40.69107836498464,6110000.0,2210000.0
4660,31.501597139554296,40.665682458535294,6120000.0,2210000.0
4661,31.615884096937023,40.640154682482226,6130000.0,2210000.0
4662,31.730090812767617,40.6144951821906,6140000.0,2210000.0
4663,31.844217016744818,40.58870410342092,6150000.0,2210000.0
4664,31.958262440933883,40.562781592323645,6160000.0,2210000.0
4665,32.07222681976796,40.536727795433734,6170000.0,2210000.0
4666,32.186109890049146,40.51054285966527,6180000.0,2210000.0
4667,32.299911390949575,40.48422693230606,6190000.0,2210000.0
4668,32.413631064012336,40.45778016101217,6200000.0,2210000.0
4669,32.52726865315221,40.43120269380259,6210000.0,2210000.0
4670,32.6408239046564,40.404494679053805,6220000.0,2210000.0
4671,32.75429656718499,40.37765626549443,6230000.0,2210000.0
4672,32.867686391771386,40.350687602199784,6240000.0,2210000.0
4673,32.98099313182267,40.32358883858652,6250000.0,2210000.0
4674,33.09421654311972,40.29636012440724,6260000.0,2210000.0
4675,33.20735638381724,40.26900160974516,6270000.0,2210000.0
4676,33.320412414443744,40.24151344500869,6280000.0,2210000.0
4677,33.43338439790134,40.21389578092612,6290000.0,2210000.0
4678,33.54627209946548,40.186148768540214,6300000.0,2210000.0
4679,33.65907528678448,40.158272559202885,6310000.0,2210000.0
4680,33.77179372987901,40.13026730456989,6320000.0,2210000.0
4681,33.88442720114146,40.10213315659545,6330000.0,2210000.0
4682,33.9969754753352,40.073870267526864,6340000.0,2210000.0
4683,34.10943832959361,40.04547878989937,6350000.0,2210000.0
4684,34.22181554341919,40.01695887653067,6360000.0,2210000.0
4685,34.33410689868244,39.98831068051563,6370000.0,2210000.0
4686,34.44631217962062,39.959534355221116,6380000.0,2210000.0
4687,34.55843117283644,39.93063005428058,6390000.0,2210000.0
4688,34.67046366729665,39.90159793158882,6400000.0,2210000.0
4689,34.782409454330455,39.872438141296726,6410000.0,2210000.0
4690,34.894268327627955,39.843150837806014,6420000.0,2210000.0
4691,35.0060400832383,39.813736175764,6430000.0,2210000.0
4692,35.117724519567886,39.78419431005831,6440000.0,2210000.0
4693,35.229321437378395,39.75452539581169,6450000.0,2210000.0
4694,35.34083063978469,39.724729588376775,6460000.0,2210000.0
4695,35.45225193225271,39.69480704333088,6470000.0,2210000.0
4696,35.563585122597104,39.66475791647083,6480000.0,2210000.0
4697,35.67483002097899,39.63458236380774,6490000.0,2210000.0
4698,35.785986439903354,39.604280541561835,6500000.0,2210000.0
4699,35.897054194216544,39.57385260615735,6510000.0,2210000.0
4700,36.00803310110361,39.54329871421734,6520000.0,2210000.0
4701,36.11892298008549,39.5126190225585,6530000.0,2210000.0
4702,36.22972365301624,39.48181368818612,6540000.0,2210000.0
4703,36.340434944079924,39.450882868288936,6550000.0,2210000.0
4704,36.45105667978769,39.41982672023401,6560000.0,2210000.0
4705,36.561588688974574,39.38864540156169,6570000.0,2210000.0
4706,36.67203080279626,39.35733906998051,6580000.0,2210000.0
4707,36.78238285472577,39.32590788336211,6590000.0,2210000.0
4708,36.892644680549985,39.29435199973623,6600000.0,2210000.0
4709,37.00281611836622,39.26267157728569,6610000.0,2210000.0
4710,37.11289700857851,39.2308667743413,6620000.0,2210000.0
4711,37.22288719389404,39.19893774937693,6630000.0,2210000.0
4712,37.3327865193193,39.166884661004474,6640000.0,2210000.0
4713,37.442594832156196,39.134707667968925,6650000.0,2210000.0
4714,37.55231198199816,39.102406929143356,6660000.0,2210000.0
4715,37.661937820726095,39.06998260352405,6670000.0,2210000.0
4716,37.77147220250428,39.03743485022547,6680000.0,2210000.0
4717,37.8809149837761,39.00476382847548,6690000.0,2210000.0
4718,37.990266023259856,38.9719696976103,6700000.0,2210000.0
4719,38.09952518194437,38.939052617069756,6710000.0,2210000.0
4720,38.208692323084506,38.90601274639231,6720000.0,2210000.0
4721,38.317767312196736,38.87285024521027,6730000.0,2210000.0
4722,38.42675001705445,38.839565273244986,6740000.0,2210000.0
4723,38.53564030768336,38.806157990301955,6750000.0,2210000.0
4724,38.64443805635673,38.77262855626603,6760000.0,2210000.0
4725,38.7531431375905,38.73897713109673,6770000.0,2210000.0
4726,38.861755428138515,38.705203874823354,6780000.0,2210000.0
4727,38.970274806987426,38.67130894754033,6790000.0,2210000.0
4728,39.07870115535172,38.637292509402414,6800000.0,2210000.0
4729,39.1870343566686,38.60315472061999,6810000.0,2210000.0
4730,39.29527429659278,38.56889574145444,6820000.0,2210000.0
4731,39.40342086299129,38.53451573221336,6830000.0,2210000.0
4732,39.5114739459381,38.50001485324595,6840000.0,2210000.0
4733,39.61943343770875,38.46539326493843,6850000.0,2210000.0
4734,39.727299232774946,38.430651127709275,6860000.0,2210000.0
4735,39.835071227799,38.39578860200475,6870000.0,2210000.0
4736,39.94274932162824,38.360805848294234,6880000.0,2210000.0
4737,40.05033341528944,38.325703027065686,6890000.0,2210000.0
4738,40.157823411983,38.29048029882111,6900000.0,2210000.0
4739,40.26521921707732,38.25513782407193,6910000.0,2210000.0
4740,40.37252073810287,38.2196757633346,6920000.0,2210000.0
4741,40.47972788474633,38.184094277126064,6930000.0,2210000.0
4742,40.58684056884469,38.148393525959236,6940000.0,2210000.0
4743,40.69385870437921,38.11257367033858,6950000.0,2210000.0
4744,40.80078220746937,38.07663487075567,6960000.0,2210000.0
4745,40.907610996366756,38.04057728768481,6970000.0,2210000.0
4746,41.01434499144892,38.00440108157856,6980000.0,2210000.0
4747,41.12098411521315,37.96810641286341,6990000.0,2210000.0
4748,41.22752829227015,37.9316934419354,7000000.0,2210000.0
4749,41.33397744933782,37.89516232915581,7010000.0,2210000.0
4750,41.440331515234774,37.85851323484679,7020000.0,2210000.0
4751,41.546590420873976,37.82174631928711,7030000.0,2210000.0
4752,41.65275409925625,37.784861742707854,7040000.0,2210000.0
4753,41.758822485463796,37.747859665288146,7050000.0,2210000.0
4754,41.86479551665356,37.71074024715098,7060000.0,2210000.0
4755,41.97067313205064,37.67350364835892,7070000.0,2210000.0
4756,42.07645527294169,37.63615002890993,7080000.0,2210000.0
4757,42.18214188266812,37.598679548733216,7090000.0,2210000.0
4758,42.28773290661941,37.56109236768505,7100000.0,2210000.0
4759,42.39322829222632,37.52338864554465,7110000.0,2210000.0
4760,42.49862798895403,37.48556854201,7120000.0,2210000.0
4761,42.603931948295305,37.44763221669386,7130000.0,2210000.0
4762,42.70914012376354,37.409579829119615,7140000.0,2210000.0
4763,42.814252470885855,37.37141153871723,7150000.0,2210000.0
4764,42.919268947196095,37.33312750481925,7160000.0,2210000.0
4765,26.42207370113284,41.74433028678728,5680000.0,2220000.0
4766,26.539745807207495,41.72470305615488,5690000.0,2220000.0
4767,26.65735147273713,41.70493795389135,5700000.0,2220000.0
4768,26.774890324731476,41.68503510402195,5710000.0,2220000.0
4769,26.89236199239522,41.6649946312003,5720000.0,2220000.0
4770,27.009766107135352,41.64481666070326,5730000.0,2220000.0
4771,27.127102302568453,41.62450131842567,5740000.0,2220000.0
4772,27.24437021452779,41.604048730875114,5750000.0,2220000.0
4773,27.361569481070223,41.583459025166604,5760000.0,2220000.0
4774,27.47869974248305,41.56273232901738,5770000.0,2220000.0
4775,27.595760641290653,41.5418687707416,5780000.0,2220000.0
4776,27.71275182226101,41.52086847924502,5790000.0,2220000.0
4777,27.829672932412052,41.4997315840197,5800000.0,2220000.0
4778,27.946523621017903,41.4784582151387,5810000.0,2220000.0
4779,28.06330353961492,41.45704850325075,5820000.0,2220000.0
4780,28.18001234200767,41.43550257957488,5830000.0,2220000.0
4781,28.296649684274687,41.413820575895116,5840000.0,2220000.0
4782,28.413215224774085,41.39200262455507,5850000.0,2220000.0
4783,28.529708624149134,41.37004885845261,5860000.0,2220000.0
4784,28.646129545333533,41.34795941103451,5870000.0,2220000.0
4785,29.343114444604172,41.21258095971604,5930000.0,2220000.0
4786,29.459018774054154,41.18954552457093,5940000.0,2220000.0
4787,29.57484801183474,41.16637549479632,5950000.0,2220000.0
4788,29.69060184171104,41.14307100853579,5960000.0,2220000.0
4789,29.806279949784308,41.11963220442768,5970000.0,2220000.0
4790,29.92188202449578,41.096059221599624,5980000.0,2220000.0
4791,30.037407756630227,41.072352199663165,5990000.0,2220000.0
4792,30.15285683931958,41.04851127870822,6000000.0,2220000.0
4793,30.26822896804624,41.024536599297676,6010000.0,2220000.0
4794,30.38352384064632,41.000428302461934,6020000.0,2220000.0
4795,30.498741157312786,40.97618652969346,6030000.0,2220000.0
4796,30.613880620598394,40.951811422941304,6040000.0,2220000.0
4797,30.72894193541855,40.927303124605615,6050000.0,2220000.0
4798,30.843924809053956,40.902661777532266,6060000.0,2220000.0
4799,30.958828951153222,40.87788752500732,6070000.0,2220000.0
4800,31.073654073735256,40.85298051075155,6080000.0,2220000.0
4801,31.188399891191587,40.82794087891502,6090000.0,2220000.0
4802,31.3030661202885,40.802768774071644,6100000.0,2220000.0
4803,31.417652480169092,40.777464341213616,6110000.0,2220000.0
4804,31.53215869235514,40.75202772574605,6120000.0,2220000.0
4805,31.646584480748864,40.72645907348151,6130000.0,2220000.0
4806,31.7609295716346,40.70075853063448,6140000.0,2220000.0
4807,31.875193693680256,40.67492624381595,6150000.0,2220000.0
4808,31.989376577938746,40.648962360027994,6160000.0,2220000.0
4809,32.10347795784916,40.622867026658234,6170000.0,2220000.0
4810,32.21749756923797,40.59664039147443,6180000.0,2220000.0
4811,32.33143515031995,40.570282602619066,6190000.0,2220000.0
4812,32.445290441699086,40.54379380860385,6200000.0,2220000.0
4813,32.559063186369315,40.51717415830429,6210000.0,2220000.0
4814,32.67275312971512,40.49042380095428,6220000.0,2220000.0
4815,32.78636001951203,40.463542886140615,6230000.0,2220000.0
4816,32.899883605927,40.43653156379761,6240000.0,2220000.0
4817,33.01332364151868,40.409389984201646,6250000.0,2220000.0
4818,33.126679881237465,40.38211829796578,6260000.0,2220000.0
4819,33.239952082425575,40.354716656034306,6270000.0,2220000.0
4820,33.3531400048169,40.327185209677396,6280000.0,2220000.0
4821,33.466243410536805,40.299524110485564,6290000.0,2220000.0
4822,33.57926206410169,40.27173351036447,6300000.0,2220000.0
4823,33.69219573241864,40.24381356152937,6310000.0,2220000.0
4824,33.805044184784734,40.21576441649981,6320000.0,2220000.0
4825,33.91780719288639,40.18758622809424,6330000.0,2220000.0
4826,34.03048453079854,40.15927914942464,6340000.0,2220000.0
4827,34.143075974983695,40.130843333891164,6350000.0,2220000.0
4828,34.25558130429088,40.10227893517683,6360000.0,2220000.0
4829,34.36800029995449,40.07358610724206,6370000.0,2220000.0
4830,34.480332745593024,40.04476500431951,6380000.0,2220000.0
4831,34.59257842720773,40.01581578090859,6390000.0,2220000.0
4832,34.704737133181006,39.9867385917703,6400000.0,2220000.0
4833,34.81680865427491,39.95753359192178,6410000.0,2220000.0
4834,34.92879278362941,39.92820093663113,6420000.0,2220000.0
4835,35.04068931676056,39.89874078141205,6430000.0,2220000.0
4836,35.152498051558595,39.86915328201858,6440000.0,2220000.0
4837,35.264218788285866,39.8394385944399,6450000.0,2220000.0
4838,35.375851329574736,39.80959687489496,6460000.0,2220000.0
4839,35.48739548042532,39.77962827982736,6470000.0,2220000.0
4840,35.59885104820317,39.74953296589999,6480000.0,2220000.0
4841,35.71021784263685,39.719311089989944,6490000.0,2220000.0
4842,35.8214956758153,39.68896280918319,6500000.0,2220000.0
4843,35.93268436218529,39.65848828076948,6510000.0,2220000.0
4844,36.04378371854862,39.62788766223711,6520000.0,2220000.0
4845,36.15479356405931,39.597161111267695,6530000.0,2220000.0
4846,36.26571372022067,39.56630878573117,6540000.0,2220000.0
4847,36.37654401088218,39.53533084368042,6550000.0,2220000.0
4848,36.4872842622365,39.50422744334639,6560000.0,2220000.0
4849,36.5979343028161,39.47299874313276,6570000.0,2220000.0
4850,36.708493963490056,39.44164490161099,6580000.0,2220000.0
4851,36.81896307746057,39.4101660775151,6590000.0,2220000.0
4852,36.9293414802595,39.3785624297367,6600000.0,2220000.0
4853,37.039629009744765,39.34683411731985,6610000.0,2220000.0
4854,37.149825506096604,39.31498129945609,6620000.0,2220000.0
4855,37.25993081181392,39.2830041354793,6630000.0,2220000.0
4856,37.36994477171034,39.25090278486075,6640000.0,2220000.0
4857,37.47986723291022,39.218677407204105,6650000.0,2220000.0
