location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
7188,41.398931017418576,39.99217942097957,537.5999755859375,direct,valid,1330,5214,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7189,41.50828721542117,39.955303781457,365.85662841796875,direct,valid,1329,5254,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7190,41.617537567015155,39.91830690099941,440.138671875,direct,valid,1328,5295,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7191,41.7266819961685,39.88118895918675,466.6393127441406,direct,valid,1327,5335,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7192,41.83572042927263,39.84395013554072,471.9897766113281,direct,valid,1326,5375,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7193,41.94465279513378,39.8065906095199,531.64794921875,direct,valid,1325,5416,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7194,42.05347902496436,39.76911056051487,537.5999755859375,direct,valid,1324,5456,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7195,42.16219905237435,39.731510167843254,600.7100219726562,direct,valid,1323,5496,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7196,42.27081281336248,39.693789610744986,600.7100219726562,direct,valid,1322,5537,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7197,42.37932024630748,39.65594906837737,572.8497314453125,direct,valid,1320,5577,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7198,42.487721291959204,39.617988719810334,537.5999755859375,direct,valid,1319,5618,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7199,42.5960158934298,39.5799087440217,537.5999755859375,direct,valid,1318,5658,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7200,42.70420399618471,39.54170931989238,537.5999755859375,direct,valid,1317,5698,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7201,42.81228554803371,39.50339062620164,351.9795227050781,direct,valid,1316,5739,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7202,42.92026049912182,39.464952841622534,537.5999755859375,direct,valid,1315,5779,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7203,43.02812880192035,39.42639614471707,461.3524169921875,direct,valid,1314,5820,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7204,43.13589041121765,39.38772071393168,537.5999755859375,direct,valid,1313,5860,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7205,43.243545284109956,39.34892672759262,537.5999755859375,direct,valid,1312,5901,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7206,43.351093379992236,39.3100143639013,524.0307006835938,direct,valid,1311,5941,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7207,43.45853466054891,39.27098380092983,540.40673828125,direct,valid,1310,5982,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7208,43.56586908974451,39.23183521661641,537.5999755859375,direct,valid,1309,6022,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7209,43.673096633814446,39.19256878876085,402.1435241699219,direct,valid,1307,6063,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7210,43.780217261255544,39.15318469502013,537.5999755859375,direct,valid,1306,6103,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7211,43.8872309428167,39.11368311290391,537.5863647460938,direct,valid,1305,6144,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7212,43.99413765148939,39.07406421977011,368.10467529296875,direct,valid,1304,6184,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7213,44.10093736249824,39.034328192820524,537.5999755859375,direct,valid,1303,6225,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7214,34.915597862635764,42.00215896589871,294.2242736816406,nearest_valid,outside_model_range,1339,2895,301.95534232467423,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7215,35.03101213959499,41.97257359927055,308.09527587890625,direct,valid,1337,2934,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7216,38.67160968056826,40.95725227139686,310.0668640136719,nearest_valid,nodata,1316,4209,638.6593028468783,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7217,38.783697902793335,40.92341333756735,619.1500244140625,direct,valid,1313,4249,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7218,38.89568243717443,40.889448548804104,619.1500244140625,direct,valid,1312,4289,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7219,39.00756314458653,40.85535808543076,559.473876953125,direct,valid,1311,4329,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7220,39.11933988853747,40.821142127842656,619.1500244140625,direct,valid,1310,4369,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7221,39.231012535161206,40.78680085650123,619.1500244140625,direct,valid,1309,4409,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7222,39.34258095321072,40.75233445192847,619.1500244140625,direct,valid,1308,4449,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7223,39.45404501405103,40.71774309470145,537.5999755859375,direct,valid,1308,4489,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7224,39.5654045916521,40.68302696544674,619.1500244140625,direct,valid,1307,4529,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7225,39.6766595625815,40.64818624483497,619.1500244140625,direct,valid,1306,4569,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7226,39.78780980599727,40.61322111357538,619.1500244140625,direct,valid,1305,4610,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7227,39.89885520364035,40.57813175241032,619.1500244140625,direct,valid,1304,4650,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7228,40.009795639827274,40.542918342109935,619.1500244140625,direct,valid,1303,4690,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7229,40.12063100144254,40.50758106346672,619.1500244140625,direct,valid,1302,4730,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7230,40.231361177930985,40.472120097290194,619.1500244140625,direct,valid,1301,4770,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7231,40.34198606129014,40.436535624401486,619.1500244140625,direct,valid,1300,4810,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7232,40.4525055460624,40.40082782562812,619.1500244140625,direct,valid,1299,4850,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7233,40.562919529327196,40.364996881798696,536.3373413085938,direct,valid,1299,4891,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7234,40.673227910693086,40.32904297373759,595.458740234375,direct,valid,1298,4931,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7235,40.783430592289754,40.29296628225975,600.7100219726562,direct,valid,1297,4971,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7236,40.893527478759914,40.2567669881655,537.5999755859375,direct,valid,1296,5011,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7237,41.00351847725122,40.22044527223532,402.4021911621094,direct,valid,1295,5051,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7238,41.11340349740806,40.1840013152247,489.3251037597656,direct,valid,1294,5092,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7239,41.223182451363236,40.14743529785899,537.5999755859375,direct,valid,1293,5132,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7240,41.33285525372972,40.110747400828345,531.1881713867188,direct,valid,1292,5172,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7241,41.44242182159218,40.07393780478256,537.5999755859375,direct,valid,1291,5212,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7242,41.55188207449854,40.03700669032606,423.5939636230469,direct,valid,1290,5253,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7243,41.6612359344515,39.99995423801287,454.9222106933594,direct,valid,1289,5293,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7244,41.7704833258999,39.962780628341605,355.5757751464844,direct,valid,1288,5333,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7245,41.879624175730115,39.92548604175046,445.06048583984375,direct,valid,1287,5373,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7246,41.98865841325733,39.888070658612314,537.5999755859375,direct,valid,1286,5414,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7247,42.09758597021681,39.85053465922975,537.5999755859375,direct,valid,1285,5454,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7248,42.2064067807551,39.81287822383018,456.7497253417969,direct,valid,1284,5494,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7249,42.31512078142112,39.77510153256099,537.5999755859375,direct,valid,1283,5535,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7250,42.42372791115725,39.73720476548463,537.5999755859375,direct,valid,1282,5575,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7251,42.532228111290436,39.699188102573835,537.5999755859375,direct,valid,1281,5616,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7252,42.64062132552308,39.66105172370689,537.5999755859375,direct,valid,1280,5656,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7253,42.74890749992403,39.62279580866274,377.82952880859375,direct,valid,1279,5696,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7254,42.85708658291944,39.58442053711635,537.5999755859375,direct,valid,1278,5737,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7255,42.96515852528361,39.54592608863393,537.5999755859375,direct,valid,1276,5777,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7256,43.0731232801298,39.50731264266828,537.5999755859375,direct,valid,1275,5818,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7257,43.18098080290093,39.468580378554165,537.5999755859375,direct,valid,1274,5858,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7258,43.28873105136036,39.42972947550357,537.5999755859375,direct,valid,1273,5899,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7259,43.39637398558244,39.39076011260127,537.5999755859375,direct,valid,1272,5939,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7260,43.50390956794328,39.35167246880003,537.5999755859375,direct,valid,1271,5980,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7261,43.61133776311119,39.312466722916305,459.0096130371094,direct,valid,1270,6020,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7262,43.71865853803729,39.27314305362549,534.2081909179688,direct,valid,1269,6061,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7263,43.825871861946034,39.233701639457564,537.5999755859375,direct,valid,1268,6101,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7264,43.932977706325644,39.19414265879262,366.5196228027344,direct,valid,1267,6142,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7265,44.039976044918554,39.15446628985634,363.83465576171875,direct,valid,1265,6182,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7266,44.1468668537118,39.11467271071562,544.0808715820312,direct,valid,1264,6223,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7267,38.82467516475654,41.00643813125974,289.716064453125,nearest_valid,outside_model_range,1275,4247,296.1029723419439,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7268,38.93677722780186,40.972420289551586,619.1500244140625,direct,valid,1273,4287,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7269,39.04877490708105,40.93827665359476,619.1500244140625,direct,valid,1272,4327,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7270,39.16066806621621,40.904007404752896,619.1500244140625,direct,valid,1271,4368,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7271,39.27245657147272,40.86961272445421,609.4937133789062,direct,valid,1271,4408,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7272,39.38414029175208,40.835092794185954,619.1500244140625,direct,valid,1270,4448,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7273,39.49571909858482,40.800447795488836,619.1500244140625,direct,valid,1269,4488,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7274,39.607192866123185,40.76567790995143,600.7100219726562,direct,valid,1268,4528,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7275,39.7185614711338,40.730783319204775,619.1500244140625,direct,valid,1267,4568,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7276,39.829824792990294,40.69576420491677,609.28857421875,direct,valid,1266,4608,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7277,39.940982713665726,40.66062074878678,610.5880737304688,direct,valid,1265,4648,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7278,40.05203511772501,40.62535313254017,609.095947265625,direct,valid,1264,4688,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7279,40.16298189231732,40.589961537922875,619.1500244140625,direct,valid,1264,4728,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7280,40.27382292716823,40.55444614669605,619.1500244140625,direct,valid,1263,4768,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7281,40.38455811457198,40.51880714063063,619.1500244140625,direct,valid,1262,4808,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7282,40.49518734938351,40.4830447015021,619.1500244140625,direct,valid,1261,4849,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7283,40.60571052901054,40.44715901108505,619.1500244140625,direct,valid,1260,4889,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7284,40.71612755340546,40.411150251148,619.1500244140625,direct,valid,1259,4929,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7285,40.82643832505729,40.37501860344807,600.7100219726562,direct,valid,1258,4969,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7286,40.936642748983445,40.33876424972571,600.7100219726562,direct,valid,1257,5009,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7287,41.04674073272144,40.30238737169955,437.0758056640625,direct,valid,1256,5049,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7288,41.156732186320646,40.26588815106122,537.5999755859375,direct,valid,1255,5090,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7289,41.266617022333826,40.22926676947013,537.5999755859375,direct,valid,1254,5130,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7290,41.376395155808694,40.192523408548325,537.5999755859375,direct,valid,1253,5170,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7291,41.486066504279414,40.155658249875444,537.5999755859375,direct,valid,1252,5210,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7292,41.59563098775797,40.11867147498363,537.5999755859375,direct,valid,1251,5251,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7293,41.70508852872559,40.081563265352365,537.5999755859375,direct,valid,1250,5291,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7294,41.81443905212394,40.04433380240354,537.5999755859375,direct,valid,1249,5331,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7295,41.92368248534643,40.00698326749649,437.9145202636719,direct,valid,1248,5371,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7296,42.032818758229396,39.969511841922845,431.2561950683594,direct,valid,1247,5412,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7297,42.141847803043134,39.93191970690177,537.5999755859375,direct,valid,1246,5452,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7298,42.250769554483064,39.894207043574895,537.5999755859375,direct,valid,1245,5492,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7299,42.35958394966065,39.856374033001515,491.42474365234375,direct,valid,1244,5533,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7300,42.46829092809445,39.818420856153665,453.35308837890625,direct,valid,1243,5573,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7301,42.57689043170091,39.780347693911274,537.5999755859375,direct,valid,1242,5614,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7302,42.68538240478534,39.74215472705739,338.7993469238281,direct,valid,1241,5654,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7303,42.7937667940326,39.70384213627337,537.5999755859375,direct,valid,1240,5694,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7304,42.90204354849795,39.66541010213408,532.4322509765625,direct,valid,1239,5735,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7305,43.01021261959769,39.62685880510323,415.0800476074219,direct,valid,1238,5775,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7306,43.1182739610999,39.5881884255286,489.84490966796875,direct,valid,1237,5816,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7307,43.22622752911499,39.5493991436374,537.5999755859375,direct,valid,1236,5856,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7308,43.33407328208632,39.51049113953164,537.5999755859375,direct,valid,1235,5896,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7309,43.4418111807807,39.471464593183406,537.5528564453125,direct,valid,1233,5937,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7310,43.54944118827892,39.43231968443037,576.5399780273438,direct,valid,1232,5977,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7311,43.65696326996619,39.39305659297116,445.49090576171875,direct,valid,1231,6018,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7312,43.76437739352255,39.35367549836087,442.531982421875,direct,valid,1230,6058,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7313,43.87168352891325,39.31417658000649,537.5999755859375,direct,valid,1229,6099,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7314,43.97888164837914,39.27456001716239,530.0554809570312,direct,valid,1228,6140,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7315,39.090136592531444,41.02116127615699,619.1500244140625,direct,valid,1234,4326,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7316,39.20214641139893,40.986838550178625,619.1500244140625,direct,valid,1233,4366,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7317,39.3140510165605,40.95239027497206,619.1500244140625,direct,valid,1232,4406,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7318,39.42585027707622,40.9178166329951,619.1500244140625,direct,valid,1231,4446,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7319,39.53754406465224,40.883117806757376,619.1500244140625,direct,valid,1230,4486,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7320,39.64913225363338,40.848293978814766,619.1500244140625,direct,valid,1229,4526,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7321,39.7606147209957,40.813345331763884,619.1500244140625,direct,valid,1228,4566,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7322,39.87199134633889,40.77827204823652,619.1500244140625,direct,valid,1228,4606,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7323,39.98326201187869,40.743074310894194,619.1500244140625,direct,valid,1227,4646,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7324,40.09442660243918,40.70775230242262,615.9813842773438,direct,valid,1226,4686,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7325,40.205485005444906,40.672306205526304,619.1500244140625,direct,valid,1225,4726,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7326,40.31643711091315,40.63673620292307,619.1500244140625,direct,valid,1224,4767,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7327,40.42728281144583,40.601042477338765,619.1500244140625,direct,valid,1223,4807,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7328,40.53802200222154,40.565225211501776,619.1500244140625,direct,valid,1222,4847,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7329,40.64865458098746,40.52928458813773,619.1500244140625,direct,valid,1221,4887,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7330,40.75918044805119,40.493220789964184,619.1500244140625,direct,valid,1220,4927,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7331,40.86959950627244,40.45703399968533,619.1500244140625,direct,valid,1219,4967,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7332,40.97991166105477,40.42072439998667,600.7100219726562,direct,valid,1218,5007,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7333,41.090116820337194,40.384292173529865,537.5999755859375,direct,valid,1217,5048,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7334,41.20021489458566,40.34773750294743,537.5999755859375,direct,valid,1216,5088,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7335,41.310205796784686,40.311060570837654,537.5999755859375,direct,valid,1216,5128,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7336,41.420089442428555,40.27426155975927,537.3644409179688,direct,valid,1215,5168,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7337,41.52986574951285,40.23734065222648,437.92596435546875,direct,valid,1214,5209,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7338,41.63953463852562,40.200298030703756,537.5999755859375,direct,valid,1213,5249,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7339,41.749096032438686,40.16313387760076,534.2553100585938,direct,valid,1212,5289,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7340,41.85854985669872,40.125848375267346,537.5999755859375,direct,valid,1211,5329,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7341,41.96789603921845,40.088441705988444,537.5999755859375,direct,valid,1210,5370,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7342,42.07713451036759,40.05091405197914,426.6757507324219,direct,valid,1209,5410,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7343,42.18626520296392,40.0132655953796,445.715087890625,direct,valid,1208,5450,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7344,42.295288052264176,39.97549651825025,463.07275390625,direct,valid,1207,5491,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7345,42.404202995954954,39.93760700256675,452.2881164550781,direct,valid,1206,5531,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
7346,42.51300997414351,39.89959723021511,585.4298706054688,direct,valid,1204,5571,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
