location_id,receiver_latitude,receiver_longitude,repi_km,analysed_pga_g,analysed_loss_ratio,global_cmt_pga_g,global_cmt_loss_ratio,pga_difference_g,loss_ratio_difference
1558,41.4647443587973,33.29578449142419,600.5161250671609,0.0017924753297278012,0.0,0.001792667950075168,0.0,-1.926203473667787e-07,0.0
1559,41.4092764874771,33.52583467422192,581.0862881454424,0.0018825213369956593,0.0,0.001882737377274616,0.0,-2.1604027895675074e-07,0.0
1560,41.35328123448961,33.755525283306504,561.6999185295603,0.0020393334424184595,0.0,0.00203958386830736,0.0,-2.504258889003512e-07,0.0
1561,41.29675989749361,33.98485433150629,542.3621988276994,0.002086268384694052,0.0,0.0020865431842831874,0.0,-2.7479958913554856e-07,0.0
1562,41.2397137792782,34.213819873520066,523.0790740433081,0.002201887013438398,0.0,0.0022021987985170076,0.0,-3.1178507860956176e-07,0.0
1563,41.1821441875748,34.44242000587625,503.8573917680346,0.0023281925601310975,0.0,0.0023285478359564397,0.0,-3.5527582534222724e-07,0.0
1564,41.12405243486952,34.67065286688397,484.70507348991686,0.0024665512148091162,0.0,0.002466957901893678,0.0,-4.066870845616591e-07,0.0
1565,41.065439838216484,34.898516636575756,465.6313250633179,0.0026185470002434144,0.0,0.0026190148005109217,0.0,-4.678002675072984e-07,0.0
1566,41.00630771905172,35.12600953664238,446.64689673341917,0.0028685765959242716,0.0,0.0028691334020831145,0.0,-5.568061588428867e-07,0.0
1567,40.94665740300777,35.353129830359705,427.76440619749263,0.0030591270197996706,0.0,0.0030597743086875095,0.0,-6.472888878388851e-07,0.0
1568,40.8864902197292,35.57987582250789,408.99874225801784,0.003270396450182479,0.0,0.0032711532882290354,0.0,-7.5683804655639e-07,0.0
1569,40.82580750268881,35.80624585928282,390.3675719886708,0.0033047513473193355,0.0,0.003305591051906458,0.0,-8.397045871224619e-07,0.0
1570,40.76461058900485,36.03223832820025,371.89198137796996,0.003659422579486454,0.0,0.003660446737974963,0.0,-1.0241584885092858e-06,0.0
1571,40.702900819258986,36.257851657992504,353.59728858494344,0.004468461943156452,0.0,0.00446984291762751,0.0,-1.380974471058144e-06,0.0
1572,40.640679537315215,36.48308431849796,335.5140806911989,0.004265106106480633,0.0,0.004266572034675351,0.0,-1.465928194718108e-06,0.0
1573,40.577948090139856,36.707934820543564,317.67953946625846,0.004626048797136004,0.0,0.004627821855063607,0.0,-1.773057927602871e-06,0.0
1574,40.51470782762243,36.932401715820426,300.13913895030805,0.0064079810896060406,0.0,0.006410713635274861,0.0,-2.7325456688201064e-06,0.0
1575,40.45096010239755,37.15648359675255,282.9488160214624,0.00533413999383833,0.0,0.00533671615725665,0.0,-2.5761634183194687e-06,0.0
1576,40.38670626966795,37.38017909635914,266.1777299364784,0.005841122320062298,0.0,0.005844308809616541,0.0,-3.186489554243138e-06,0.0
1577,40.321947687028505,37.60348688811024,249.91172719191047,0.006888108177979236,0.0,0.0068923651102097624,0.0,-4.256932230526506e-06,0.0
1578,40.25668571429146,37.82640568577618,234.2575908247871,0.007576585509652907,0.0,0.0075819114815652835,0.0,-5.325971912376569e-06,0.0
1579,40.19092171331268,38.04893424327075,219.34803368399218,0.007784613770269113,0.0,0.007790857683947049,0.0,-6.243913677935788e-06,0.0
1580,40.12465704781922,38.27107135448851,205.3471150219657,0.010335565476680885,0.0,0.010344967037938902,0.0,-9.401561258016652e-06,0.0
1581,40.057893083237865,38.49281585313596,192.45520265483674,0.010780282657683538,0.0,0.010791461979671747,0.0,-1.1179321988208715e-05,0.0
1582,39.990631186525164,38.71416661255723,180.9116486177656,0.01035537385416959,0.0,0.01036755666599266,0.0,-1.2182811823070044e-05,0.0
1583,39.922872725998445,38.93512254555403,170.9920135792457,0.011897560464011664,0.0,0.011913197336222934,0.0,-1.563687221126965e-05,0.0
1584,39.85461907116826,39.15568260420023,162.99545837727257,0.01208007142826162,0.0,0.012097551172287328,0.0,-1.7479744025708163e-05,0.0
1585,39.78587159257208,39.37584577965105,157.21822024241058,0.01572064149603336,0.0,0.015744821131367593,0.0,-2.4179635334232313e-05,0.0
1586,39.71663166160922,39.595611101947306,153.91302245992017,0.016533760271961892,0.0,0.016560214420644558,0.0,-2.6454148682665546e-05,0.0
1587,39.64690065037719,39.81497763981443,153.24255372729377,0.013370200448363914,0.0,0.01339205876639066,0.0,-2.1858318026745163e-05,0.0
1588,39.57667993150935,40.03394450045679,155.24360143893287,0.013142948738072781,0.0,0.013163889530147856,0.0,-2.0940792075074474e-05,0.0
1589,39.505970878013905,40.25251082934728,159.81844902218424,0.012591946862121844,0.0,0.012610887773117776,0.0,-1.8940910995931745e-05,0.0
1590,39.43477486311437,40.47067581001228,166.75792183058257,0.01343562889087512,0.0,0.013454126431534878,0.0,-1.8497540659757547e-05,0.0
1591,39.36309326009131,40.68843866381234,175.78461543649436,0.010804652850923524,0.0,0.010818111003179007,0.0,-1.3458152255483441e-05,0.0
1592,39.29092744212564,40.90579864971845,186.5981726658583,0.010484501329574618,0.0,0.01049608786795862,0.0,-1.1586538384001505e-05,0.0
1593,39.21827878214318,41.12275506408429,198.90957114318536,0.009551621145024643,0.0,0.009560918491047631,0.0,-9.297346022988165e-06,0.0
1594,39.14514865266086,41.33930724041449,212.46065872268414,0.008652523343811815,0.0,0.008659911606721018,0.0,-7.388262909203622e-06,0.0
1595,39.07153842563424,41.55545454912898,227.03152300589034,0.00868935594286607,0.0,0.008695840615463114,0.0,-6.484672597045077e-06,0.0
1596,38.9974494723065,41.771196397323756,242.44022546407433,0.007124283898387014,0.0,0.007128961948281636,0.0,-4.678049894622435e-06,0.0
1597,38.922883163059076,41.98653222852802,258.53877060253814,0.007082345566128151,0.0,0.0070864294924152214,0.0,-4.083926287070695e-06,0.0
1598,38.84784086726358,42.20146152245789,275.207802739659,0.005894647181249842,0.0,0.00589765408459803,0.0,-3.006903348188629e-06,0.0
1599,38.772323953135334,42.41598379476693,292.3513519481865,0.0053885680664395915,0.0,0.005391004880933674,0.0,-2.4368144940821804e-06,0.0
1600,38.69633378758852,42.630098596793424,309.89219892894323,0.007765677337715279,0.0,0.0077686251122005496,0.0,-2.9477744852707266e-06,0.0
1602,38.54293916253044,43.05710417223884,345.9282860563321,0.0053528304808045405,0.0,0.005354549196999677,0.0,-1.7187161951365618e-06,0.0
1603,38.46553742905813,43.26999422444286,364.3318024153266,0.005649771616591377,0.0,0.005651385248192443,0.0,-1.6136316010658541e-06,0.0
1604,38.38766789596602,43.4824753634095,382.94478865838494,0.0038256396413388614,0.0,0.003826648698184594,0.0,-1.0090568457327143e-06,0.0
1605,38.30933192154145,43.69454731501044,401.73937190402467,0.0036540548948231313,0.0,0.0036549305256666424,0.0,-8.756308435111174e-07,0.0
1606,38.23053086193317,43.90620983922782,420.69241190463623,0.0031359986068772703,0.0,0.0031366846216629497,0.0,-6.860147856793675e-07,0.0
1607,38.15126607101717,44.117462729883364,439.78458054583945,0.0031602839716881456,0.0,0.003160916254186675,0.0,-6.322824985293199e-07,0.0
1608,41.79952654407539,32.66955019293088,664.4269833774799,0.0014962980519309759,0.0,0.0014964294276190182,0.0,-1.3137568804231017e-07,0.0
1609,41.74547209057811,32.901232220460095,645.0387691018634,0.0015837645375320157,0.0,0.0015839120680288413,0.0,-1.475304968255424e-07,0.0
1610,41.69088507081273,33.132556844818374,625.6907615871633,0.0016573112993642683,0.0,0.0016574753698320591,0.0,-1.640704677908708e-07,0.0
1611,41.63576678087741,33.363521938873824,606.3872533236441,0.0017666726401364212,0.0,0.0017668588319574604,0.0,-1.8619182103919718e-07,0.0
1612,41.58011852258893,33.59412541808867,587.1330994652901,0.0018561553093087197,0.0,0.0018563639612618212,0.0,-2.086519531015532e-07,0.0
1613,41.52394160329002,33.82436524050008,567.9338094394047,0.0019067283910334004,0.0,0.0019069574691488575,0.0,-2.29078115457056e-07,0.0
1614,41.46723733565726,34.05423940669206,548.7956564809466,0.0023390619630871273,0.0,0.002339362627956217,0.0,-3.006648690898582e-07,0.0
1615,41.41000703750963,34.28374595975891,529.7258091610867,0.002097674007253251,0.0,0.00209796366615172,0.0,-2.8965889846931103e-07,0.0
1616,41.35225203161759,34.51288298525982,510.7324900174969,0.0023493377208821296,0.0,0.0023496865986842846,0.0,-3.4887780215502387e-07,0.0
1617,41.29397364551285,34.74164861116522,491.825167718563,0.0024135487702552963,0.0,0.0024139352921177405,0.0,-3.865218624441065e-07,0.0
1618,41.235173211298815,34.97004100779474,473.01479088623563,0.0025052931511286153,0.0,0.002505726910640557,0.0,-4.337595119418246e-07,0.0
1619,41.175852065461896,35.19805838774706,454.31407386425406,0.002670055397865296,0.0,0.0026705564702041605,0.0,-5.010723388644729e-07,0.0
1620,41.11601154868345,35.425699005821635,435.73784747437315,0.003264305863918164,0.0,0.003264970965217022,0.0,-6.651012988581444e-07,0.0
1621,41.05565300565258,35.65296115893269,417.3034912992733,0.0034882213574575086,0.0,0.0034889960869801304,0.0,-7.747295226218261e-07,0.0
1622,40.99477778487988,35.87984318601532,399.0314684259409,0.003747168288520456,0.0,0.003748078220287228,0.0,-9.099317667717044e-07,0.0
1623,40.93338723851196,36.106343467924084,380.94598902394563,0.0034707197356408145,0.0,0.003471645635634333,0.0,-9.258999935186571e-07,0.0
1624,40.87148272214696,36.332460427324094,363.07583569484177,0.003728005506460135,0.0,0.003729100165276176,0.0,-1.094658816040879e-06,0.0
1625,40.80906559465104,36.55819252857485,345.4553910930965,0.00396411863810469,0.0,0.0039654042480798055,0.0,-1.2856099751157313e-06,0.0
1626,40.7461372179758,36.783538277606866,328.12591633015234,0.0044846335022996784,0.0,0.004486244673103796,0.0,-1.611170804117698e-06,0.0
1627,40.68269895697678,37.00849622179129,311.13713568021194,0.004912231323452925,0.0,0.0049141933113301265,0.0,-1.961987877201893e-06,0.0
1628,40.61875217923302,37.233064949802696,294.5491859318826,0.005231435397064027,0.0,0.005233766565633027,0.0,-2.331168569000286e-06,0.0
1629,40.554298254867696,37.45724309147513,278.43498104647745,0.00546316418333867,0.0,0.005465888639544756,0.0,-2.7244562060858846e-06,0.0
1630,40.48933855636986,37.68102931765156,262.88301284972397,0.0059502050792666974,0.0,0.005953532673789018,0.0,-3.3275945223202805e-06,0.0
1631,40.42387445841738,37.904422340027004,248.00053600343097,0.0068796232348877885,0.0,0.006883941290478888,0.0,-4.318055591099115e-06,0.0
1632,40.357907337700986,38.12742091098534,233.9169384897405,0.007076338934765536,0.0,0.007081332657604611,0.0,-4.993722839074198e-06,0.0
1633,40.29143857274958,38.350023823429986,220.78683395600282,0.008338373184434495,0.0,0.008344966535768505,0.0,-6.593351334009678e-06,0.0
1634,40.22446954375676,38.57222991060861,208.7919878220998,0.008375119241928729,0.0,0.008382529530584739,0.0,-7.410288656009914e-06,0.0
1635,40.15700163240857,38.794038045932176,198.14060847217172,0.009050669804098006,0.0,0.009059556760587307,0.0,-8.886956489300574e-06,0.0
1636,40.08903622171258,39.0154471427881,189.06194132443275,0.009701458697483518,0.0,0.009711915507639007,0.0,-1.0456810155488536e-05,0.0
1637,40.02057469582821,39.23645615434813,181.79391278217338,0.010410013045459472,0.0,0.01042213991700054,0.0,-1.2126871541067938e-05,0.0
1638,39.9516184398984,39.45706407337074,176.5625087591544,0.011467608623976201,0.0,0.01148174811082191,0.0,-1.4139486845709398e-05,0.0
1639,39.8821688398827,39.677269931998325,173.5543068091376,0.011148769020556082,0.0,0.011163009201807583,0.0,-1.4240181251500353e-05,0.0
1640,39.812227282391554,39.897072801549456,172.88774332156382,0.01229914000055706,0.0,0.012314930479499117,0.0,-1.579047894205779e-05,0.0
1641,39.741795154522165,40.116471792306115,174.59199265900648,0.012233766711033385,0.0,0.012249165515896946,0.0,-1.5398804863561016e-05,0.0
1642,39.67087384369566,40.335466053296216,178.6015257008345,0.01118542328336189,0.0,0.011198907046947204,0.0,-1.3483763585314668e-05,0.0
1643,39.5994647374956,40.5540547720716,184.76860202595753,0.011368783976530631,0.0,0.01138156934694371,0.0,-1.2785370413078215e-05,0.0
1644,39.527569223508195,40.7722371744815,192.8885925903146,0.009536505688520828,0.0,0.00954638154729556,0.0,-9.87585877473135e-06,0.0
1645,39.45518868916365,40.99001252444174,202.72909255101402,0.009206824008858704,0.0,0.009215454845616014,0.0,-8.630836757310065e-06,0.0
1646,39.38232452157918,41.20738012369974,214.05498194007106,0.008557246966462376,0.0,0.008564446049197896,0.0,-7.199082735519224e-06,0.0
1647,39.30897810740352,41.42433931159564,226.64563059487224,0.007862414806652234,0.0,0.007868318483848643,0.0,-5.903677196408136e-06,0.0
1648,39.23515083266281,41.640889464819395,240.3041752669068,0.007348818635514389,0.0,0.0073537283633871445,0.0,-4.909727872755114e-06,0.0
1649,39.160844082608065,41.85702999716428,254.8607499630002,0.006891563885134531,0.0,0.00689565762992009,0.0,-4.093744785559766e-06,0.0
1650,39.08605924156426,42.07276035927683,270.1719268771186,0.00621092312899776,0.0,0.006214208923120871,0.0,-3.28579412311146e-06,0.0
1651,39.01079769278072,42.2880800384032,286.11819961607506,0.008340045620396643,0.0,0.00834382217600678,0.0,-3.7765556101364978e-06,0.0
1652,38.93506081828328,42.50298855813251,302.6007227502168,0.005558875162144902,0.0,0.005561219002133067,0.0,-2.3438399881650987e-06,0.0
1653,38.858849998727955,42.71748547813675,319.5380002315308,0.005085856100966635,0.0,0.00508778027930807,0.0,-1.924178341434872e-06,0.0
1654,38.782166613256,42.93157039390792,336.86286073270145,0.005523402919600534,0.0,0.00552527334951681,0.0,-1.8704299162763602e-06,0.0
1655,38.70501203935078,43.1452429364922,354.51984745057007,0.0059837204088669625,0.0,0.0059855170305013845,0.0,-1.7966216344219785e-06,0.0
1656,38.62738765269609,43.35850277222133,372.46303822701935,0.0037980958974707644,0.0,0.003799155288838026,0.0,-1.0593913672613843e-06,0.0
1657,38.54929482703611,43.57134960244161,390.654259889552,0.0035015717302508886,0.0,0.0035024598137680177,0.0,-8.880835171290805e-07,0.0
1658,38.47073493403685,43.78378316324015,409.06164168155397,0.0032032671223118977,0.0,0.0032040082998987516,0.0,-7.411775868539257e-07,0.0
1659,38.3917093431494,43.99580322516907,427.6584502130282,0.0030602554665703167,0.0,0.003060903314628641,0.0,-6.478480583244073e-07,0.0
1660,38.31221942147453,44.20740959296735,446.42215334691195,0.0027406609836277446,0.0,0.0027411936282553235,0.0,-5.326446275788835e-07,0.0
1661,41.861988080175,33.20024820606073,631.9522495044756,0.0016256647724033687,0.0,0.001625822540430696,0.0,-1.5776802732726108e-07,0.0
1662,41.80668935057208,33.43177389745063,612.8283804656538,0.0017094215632080876,0.0,0.001709597965842542,0.0,-1.764026344543753e-07,0.0
1663,41.75085935254714,33.66293385031072,593.7648544539479,0.0017918584445855295,0.0,0.0017920554094995756,0.0,-1.9696491404606713e-07,0.0
1664,41.6944994086388,33.89372600984697,574.7681594198056,0.0019072240257933819,0.0,0.0019074477379395069,0.0,-2.2371214612498976e-07,0.0
1665,41.63761084673349,34.12414836446785,555.845655759624,0.0019521669571892816,0.0,0.0019524118042660125,0.0,-2.44847076730963e-07,0.0
1666,41.58019499987112,34.354198945743015,537.0057209318014,0.002117350357736593,0.0,0.002117634837695492,0.0,-2.8447995889914826e-07,0.0
1667,41.52225320605134,34.58387582835336,518.2579224050778,0.002232473653008027,0.0,0.0022327956720065148,0.0,-3.220189984877615e-07,0.0
1668,41.46378680804052,34.81317713003249,499.61322521580064,0.002780000729999896,0.0,0.0027804315645536875,0.0,-4.308345537915731e-07,0.0
1669,41.404797153179466,35.04210101149966,481.0842419041267,0.00249425503187524,0.0,0.002494672493502369,0.0,-4.174616271288359e-07,0.0
1670,41.34528559319185,35.27064567638452,462.68553444184465,0.0025984184173561574,0.0,0.002598888580671989,0.0,-4.701633158315892e-07,0.0
1671,41.285253483993685,35.498809371143544,444.43398001747346,0.00275894096477518,0.0,0.002759481964080661,0.0,-5.409993054810748e-07,0.0
1672,41.22470218550324,35.72659038496856,426.3492152578936,0.002935020696329333,0.0,0.002935646015019007,0.0,-6.253186896738004e-07,0.0
1673,41.16363306145229,35.953987049687434,408.4541766578795,0.0030892461099237866,0.0,0.003089963178038488,0.0,-7.170681147012845e-07,0.0
1674,41.10204747919797,36.18099773965683,390.77575859868904,0.003341558919345968,0.0,0.0033424061506886313,0.0,-8.472313426633425e-07,0.0
1675,41.03994680953581,36.40762087164765,373.3456141452885,0.003921874901615842,0.0,0.00392296326099158,0.0,-1.0883593757372856e-06,0.0
1676,40.977332426513584,36.633854904722824,356.20112729630466,0.004918119771990459,0.0,0.0049196129550664715,0.0,-1.4931830760126635e-06,0.0
1677,40.91420570724637,36.85969834010801,339.3865874502642,0.004070051282264166,0.0,0.004071418777540131,0.0,-1.3674952759647196e-06,0.0
1678,40.85056803173252,37.085149721055046,322.9545955226485,0.00438192229313334,0.0,0.004383547855651576,0.0,-1.6255625182358749e-06,0.0
1679,40.78642078267082,37.310207632698486,306.96772279824717,0.004725608903144667,0.0,0.004727548846617637,0.0,-1.9399434729701695e-06,0.0
1680,40.7217653452788,37.534870701905334,291.500422157916,0.005411955738984465,0.0,0.005414417393608789,0.0,-2.461654624323975e-06,0.0
1681,40.65660310711202,37.75913759711807,276.6411471547857,0.005796513916078809,0.0,0.005799440641521908,0.0,-2.926725443099139e-06,0.0
1682,40.59093545788489,37.983007028191224,262.4945535474063,0.005963290162259642,0.0,0.00596663491882847,0.0,-3.3447565688281625e-06,0.0
1683,40.52476378929227,38.2064777462216,249.18352274138385,0.006725617001715771,0.0,0.0067297995127145824,0.0,-4.1825109988111175e-06,0.0
1684,40.45808949483275,38.42954854337226,236.85054123573408,0.006946661800939145,0.0,0.006951443825841461,0.0,-4.78202490231637e-06,0.0
1685,40.3909139696328,38.65221825269051,225.6576952801532,0.007463978721668514,0.0,0.007469636844073218,0.0,-5.658122404704827e-06,0.0
1686,40.32323861027252,38.87448574792003,215.78424303519245,0.008399327139911338,0.0,0.008406282054647062,0.0,-6.954914735724654e-06,0.0
1687,40.255064814612545,39.096349943307224,207.42054576670117,0.008563948588992405,0.0,0.008571624664542104,0.0,-7.676075549698305e-06,0.0
1688,40.18639398162236,39.31780979340202,200.75733267864635,0.008876513622349022,0.0,0.008885005125497742,0.0,-8.491503148719964e-06,0.0
1689,40.1172275112099,39.538864292853305,195.97015642165366,0.009873562285890656,0.0,0.009883458984880153,0.0,-9.89669898949705e-06,0.0
1690,40.047566804052686,39.759512476199056,193.2005968538694,0.009676479686332066,0.0,0.009686465542812555,0.0,-9.98585648048951e-06,0.0
1691,39.977413261430165,39.979753417651395,192.53784780335786,0.010911695737847506,0.0,0.010922995639644143,0.0,-1.1299901796636702e-05,0.0
1692,39.90676828505767,40.199586230876655,194.0056178057094,0.009337770650046122,0.0,0.009347332122437348,0.0,-9.561472391226775e-06,0.0
1693,39.835633276921676,40.4190100687707,197.55852855429538,0.010113715075577108,0.0,0.010123681406890815,0.0,-9.966331313707513e-06,0.0
1694,39.76400963911666,40.63802412322966,203.08924420818002,0.009250143221217984,0.0,0.00925878285864952,0.0,-8.639637431535896e-06,0.0
1695,39.691898773683235,40.85662762491604,210.44390559769042,0.008775600726477617,0.0,0.00878323754683214,0.0,-7.636820354522261e-06,0.0
1696,39.619302082448066,41.07481984302061,219.44115864619394,0.00884621317787838,0.0,0.008853284317257496,0.0,-7.071139379115007e-06,0.0
1697,39.546220966864986,41.29260008502011,229.8901180944726,0.007698491597348116,0.0,0.007704110979810435,0.0,-5.61938246231887e-06,0.0
1698,39.47265682785794,41.509967696430856,241.60432864751863,0.006947439075400188,0.0,0.006952034475916171,0.0,-4.595400515982825e-06,0.0
1699,39.398611065665165,41.72692206055855,254.41082789608117,0.007607899850687712,0.0,0.007612421661876032,0.0,-4.521811188320027e-06,0.0
1700,39.324085079685226,41.94346259824429,268.15484598109106,0.007171931590583686,0.0,0.007175767981015767,0.0,-3.836390432081747e-06,0.0
1701,39.24908026832435,42.159588767607055,282.70129109105665,0.006680608863732703,0.0,0.0066838253208327605,0.0,-3.2164571000577874e-06,0.0
1702,39.17359802884554,42.37530006378272,297.93420000863165,0.005993424923544752,0.0,0.005996027728066721,0.0,-2.602804521968996e-06,0.0
1703,39.09763975721907,42.590596018659795,313.75509075092805,0.004856027872074716,0.0,0.004857935249935426,0.0,-1.9073778607103797e-06,0.0
1704,39.02120684797488,42.805476200611984,330.0808562137601,0.004504926797758366,0.0,0.00450652598648288,0.0,-1.5991887245140127e-06,0.0
1705,38.944300694056174,43.01994021422782,346.8415854061694,0.00419038788390386,0.0,0.004191735429857687,0.0,-1.3475459538269188e-06,0.0
1706,38.866922686675,43.233987700037375,363.9785193190554,0.005941679050403779,0.0,0.0059433596123675166,0.0,-1.6805619637372607e-06,0.0
1707,38.78907421516922,43.44761833423616,381.44223424684105,0.0036954361391593237,0.0,0.0036964189631341084,0.0,-9.828239747847363e-07,0.0
1708,38.71075666686119,43.66083182840675,399.1910790281579,0.003962593084618865,0.0,0.003963553452898913,0.0,-9.603682800474536e-07,0.0
1709,38.631971426918035,43.873627929237514,417.18985763655894,0.003496486754866318,0.0,0.0034972637197580986,0.0,-7.769648917806994e-07,0.0
1710,38.55271987821366,44.086006418239485,435.408732430977,0.002844541369082562,0.0,0.0028451224863006276,0.0,-5.811172180654814e-07,0.0
1711,41.977511709269876,33.5005455354535,619.8214930775781,0.001671760298197166,0.0,0.0016719289485849522,0.0,-1.6865038778620528e-07,0.0
1712,41.92149860606025,33.73226515423427,600.9619370327514,0.0017904940327217896,0.0,0.0017906861550114667,0.0,-1.9212228967706996e-07,0.0
1713,41.86495426658026,33.96361278889681,582.1815623391468,0.0018282247705344794,0.0,0.0018284338087977924,0.0,-2.0903826331302063e-07,0.0
1714,41.807880034121006,34.19458641574848,563.4887872091421,0.0019225629410932006,0.0,0.00192279757962441,0.0,-2.3463853120945892e-07,0.0
1715,41.75027725713717,34.4251840549203,544.8931536638466,0.002022866422540518,0.0,0.002023130425551337,0.0,-2.640030108188446e-07,0.0
1716,41.69214728905049,34.655403770312034,526.4055102473607,0.0021440298529931305,0.0,0.0021443296437293168,0.0,-2.997907361862104e-07,0.0
1717,41.63349148805374,34.885243669528705,508.03822912550265,0.002260536916739636,0.0,0.0022608762431962897,0.0,-3.393264566536186e-07,0.0
1718,41.574311216915845,35.11470190380837,489.8054646270218,0.0023870360990455074,0.0,0.0023874215581570343,0.0,-3.854591115268896e-07,0.0
1719,41.51460784278737,35.34377666794146,471.7234617244704,0.002500398497218423,0.0,0.00250083379030671,0.0,-4.352930882867319e-07,0.0
1720,41.45438273700726,35.572466200181836,453.81092461145323,0.0026408594881779505,0.0,0.0026413562058429157,0.0,-4.96717664965219e-07,0.0
1721,41.39363727491019,35.800768782149696,436.0894573811947,0.0028268208282229454,0.0,0.002827396536434884,0.0,-5.75708211938801e-07,0.0
1722,41.332372835635,36.028682738726424,418.5840907537009,0.002978581642587405,0.0,0.0029792400105453786,0.0,-6.583679579737212e-07,0.0
1723,41.27059080193398,36.25620643794163,401.3239106257178,0.0034106851995022746,0.0,0.003411504837981265,0.0,-8.196384789905913e-07,0.0
1724,41.20829255998325,36.4833382908525,384.3428055236563,0.004812352711003024,0.0,0.004813602084003582,0.0,-1.2493730005584333e-06,0.0
1725,41.14547949919419,36.71007675141553,367.68035009230437,0.005048048152432305,0.0,0.005049481113889142,0.0,-1.4329614568368843e-06,0.0
1726,41.082153012025785,36.936420316350976,351.3828392960993,0.003865021107132942,0.0,0.003866232726785906,0.0,-1.2116196529640168e-06,0.0
1727,41.01831449379826,37.162367524999965,335.50448098632745,0.004391156360992658,0.0,0.004392665315056901,0.0,-1.508954064243298e-06,0.0
1728,40.95396534250775,37.387916959174646,320.1087396737521,0.004708972080990819,0.0,0.004710749214810689,0.0,-1.7771338198706646e-06,0.0
1729,40.88910695864216,37.61306724300133,305.2697969790222,0.0048251779296431055,0.0,0.004827180598494025,0.0,-2.0026688509191745e-06,0.0
1730,40.82374074499821,37.83781704275696,291.0740478312063,0.005423738324706077,0.0,0.005426212548387445,0.0,-2.474223681368272e-06,0.0
1731,40.7578681064997,38.062165066698874,277.6214783834821,0.00557813101379099,0.0,0.0055809286754443495,0.0,-2.797661653359401e-06,0.0
1732,40.691490450017106,38.286110064888284,265.0266652356713,0.006233995198430193,0.0,0.006237423271281526,0.0,-3.42807285133237e-06,0.0
1733,40.624609184188365,38.509650829007356,253.41899603722948,0.006649742079741855,0.0,0.006653740117538832,0.0,-3.998037796977202e-06,0.0
1734,40.557225719241,38.73278619217024,242.9415565122312,0.0066897271160855035,0.0,0.006694105140560951,0.0,-4.378024475447037e-06,0.0
1735,40.48934146681559,38.955515028728136,233.74800917875532,0.007083929030606817,0.0,0.007088935307337585,0.0,-5.006276730768616e-06,0.0
1736,40.42095783979058,39.17783625406859,225.99680210405765,0.007541423918431263,0.0,0.007547122842395219,0.0,-5.6989239639567216e-06,0.0
1737,40.35207625210854,39.399748824409045,219.84232809524391,0.007758672721702177,0.0,0.0077648680092615935,0.0,-6.1952875594168885e-06,0.0
1738,40.2826981186037,39.621251736585144,215.42331962117262,0.007995823023077544,0.0,0.00800247098517675,0.0,-6.647962099206109e-06,0.0
1739,40.21282485483106,39.8423440278335,212.84977687517468,0.008554289985449257,0.0,0.008561569019318855,0.0,-7.279033869598758e-06,0.0
1740,40.14245787689681,40.063024775569396,212.19076903508585,0.008177059868813591,0.0,0.008184066170360759,0.0,-7.0063015471678175e-06,0.0
1741,40.07159860129033,40.28329309715963,213.46595048188752,0.008477983950001884,0.0,0.00848515728929055,0.0,-7.173339288665814e-06,0.0
1742,40.000248444717634,40.50314814969022,216.6430859171313,0.007929167918866496,0.0,0.007935686798417786,0.0,-6.5188795512899356e-06,0.0
1743,39.928408823936266,40.72258912972975,221.64229506528258,0.009886773793496687,0.0,0.009894468511952628,0.0,-7.694718455941371e-06,0.0
1744,39.85608115559181,40.941615273088,228.34579794982875,0.007775798651201381,0.0,0.00778155110612645,0.0,-5.752454925069331e-06,0.0
1745,39.78326685605586,41.160225854570314,236.61060156891372,0.007376517756199456,0.0,0.007381602015387525,0.0,-5.084259188068395e-06,0.0
1746,39.709967341265596,41.37842018772769,246.28133862910565,0.007054065155949794,0.0,0.007058553375579765,0.0,-4.488219629970869e-06,0.0
1747,39.63618402656493,41.596197624602844,257.20118071071545,0.007020169672382078,0.0,0.007024261600193397,0.0,-4.0919278113194305e-06,0.0
1748,39.56191832654712,41.81355755547246,269.2198298255964,0.006444981186870953,0.0,0.006448412834392055,0.0,-3.431647521101762e-06,0.0
1749,39.487171654899186,42.0304994085855,282.1985248841251,0.0055165367582147625,0.0,0.0055192144377258735,0.0,-2.677679511110982e-06,0.0
1750,39.41194542424768,42.24702264989812,296.0125523426023,0.005871107354750245,0.0,0.005873692419033544,0.0,-2.585064283298563e-06,0.0
1751,39.33624104600633,42.46312678280506,310.55194408299934,0.005070328818469471,0.0,0.005072360848515863,0.0,-2.0320300463923593e-06,0.0
1752,39.26005993022507,42.67881134786769,325.72101012959627,0.004588846480603066,0.0,0.00459051926828008,0.0,-1.6727876770141967e-06,0.0
1753,39.183403485440905,42.89407592253896,341.43721749191087,0.004278293760744821,0.0,0.004279713404102952,0.0,-1.4196433581305581e-06,0.0
1754,39.10627311853028,43.10892012088539,357.6297730234648,0.003993364306814285,0.0,0.003994572380652516,0.0,-1.208073838230607e-06,0.0
1755,39.02867023456316,43.32334359330609,374.2381375523118,0.004385361197166231,0.0,0.004386569724779876,0.0,-1.2085276136445527e-06,0.0
1756,38.95059623665878,43.53734602624919,391.2106020710444,0.004851081971333096,0.0,0.004852294106498187,0.0,-1.2121351650913603e-06,0.0
1757,38.87205252584299,43.75092714192558,408.5029919722982,0.0031820921948957576,0.0,0.0031828305234670048,0.0,-7.383285712471606e-07,0.0
